"database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"Open Claims",1772597,1772599,3,4167354210,-0.102438805690492
"Open Claims",1772597,1772599,3,798874413,-0.101087270464471
"Open Claims",1772597,1772599,3,21604635410,-0.1000777246323
"Open Claims",1772597,1772599,3,2211378502,0.0999588394368263
"Open Claims",1772597,1772599,3,21603089412,-0.0997272793488572
"Open Claims",1772597,1772599,3,1150345410,-0.0995820395935533
"Open Claims",1772597,1772599,3,21602984410,0.099249709040889
"Open Claims",1772597,1772599,3,2212392704,-0.0978292899195243
"Open Claims",1772597,1772599,3,2614670802,0.0977945006700739
"Open Claims",1772597,1772599,3,2211388502,0.0971719537929159
"Open Claims",1772597,1772599,3,42739579502,-0.0960484011091935
"Open Claims",1772597,1772599,3,373769210,-0.0951839760956545
"Open Claims",1772597,1772599,3,30753210,0.0945178209101629
"Open Claims",1772597,1772599,3,21604343413,0.0940220402932052
"Open Claims",1772597,1772599,3,2514399502,0.093311891596344
"Open Claims",1772597,1772599,3,21602054410,0.0924616797917814
"Open Claims",1772597,1772599,3,905233410,0.0924214688343833
"Open Claims",1772597,1772599,3,4013263210,0.0910725649553506
"Open Claims",1772597,1772599,3,320128212,-0.0910519678307857
"Open Claims",1772597,1772599,3,1742253410,0.0889723614759951
"Open Claims",1772597,1772599,3,2514437502,-0.0885309628346424
"Open Claims",1772597,1772599,3,2212597702,-0.0877298533085559
"Open Claims",1772597,1772599,3,1178663410,-0.0875067223547134
"Open Claims",1772597,1772599,3,4013636502,-0.0869949872465825
"Open Claims",1772597,1772599,3,5007,0.086535557929565
"Open Claims",1772597,1772599,3,21604181412,0.0864161241493294
"Open Claims",1772597,1772599,3,21604709410,-0.0854600955628941
"Open Claims",1772597,1772599,3,42628319502,0.0849908583101948
"Open Claims",1772597,1772599,3,1101898413,-0.0840712920481363
"Open Claims",1772597,1772599,3,961047410,-0.0838545880718299
"Open Claims",1772597,1772599,3,40480893210,-0.0835843864857749
"Open Claims",1772597,1772599,3,1782521410,-0.0821027701374091
"Open Claims",1772597,1772599,3,21601770410,0.0818041828522779
"Open Claims",1772597,1772599,3,4117686210,0.0813226209076343
"Open Claims",1772597,1772599,3,1308842410,0.081040762612585
"Open Claims",1772597,1772599,3,19111620410,-0.0799207706978638
"Open Claims",1772597,1772599,3,4208857210,0.0797954555008213
"Open Claims",1772597,1772599,3,4150129210,-0.079333944545771
"Open Claims",1772597,1772599,3,437312210,-0.0792530462226665
"Open Claims",1772597,1772599,3,1777087410,-0.0786535115990093
"Open Claims",1772597,1772599,3,21604729410,0.0781882950742429
"Open Claims",1772597,1772599,3,1592085410,-0.0780409030063888
"Open Claims",1772597,1772599,3,444187210,0.0775737984819139
"Open Claims",1772597,1772599,3,21600531410,-0.0773224536574921
"Open Claims",1772597,1772599,3,42628608802,0.0769848342633403
"Open Claims",1772597,1772599,3,1551099413,0.076870039842352
"Open Claims",1772597,1772599,3,4028876210,0.0762149331011895
"Open Claims",1772597,1772599,3,444206210,-0.0757914132235541
"Open Claims",1772597,1772599,3,2212736704,0.0757613549348052
"Open Claims",1772597,1772599,3,21604606410,0.07559533481133
"Open Claims",1772597,1772599,3,77079212,0.0755898296942851
"Open Claims",1772597,1772599,3,21603966410,-0.0754739497100857
"Open Claims",1772597,1772599,3,440921210,0.0747390498353553
"Open Claims",1772597,1772599,3,434894210,-0.0742033181739791
"Open Claims",1772597,1772599,3,437643802,0.0737065529663544
"Open Claims",1772597,1772599,3,21602819410,0.073485753107283
"Open Claims",1772597,1772599,3,21604254410,0.073400756420123
"Open Claims",1772597,1772599,3,4132855504,-0.0720926497638761
"Open Claims",1772597,1772599,3,2211456502,-0.072086773495435
"Open Claims",1772597,1772599,3,2102901502,0.0710913872684975
"Open Claims",1772597,1772599,3,4004517502,0.0706893683326457
"Open Claims",1772597,1772599,3,21602002410,0.0698661836233059
"Open Claims",1772597,1772599,3,21601855413,0.069355115061066
"Open Claims",1772597,1772599,3,21602969412,0.0691355198756845
"Open Claims",1772597,1772599,3,1545958410,-0.069038164459118
"Open Claims",1772597,1772599,3,2213087702,-0.0687443971396655
"Open Claims",1772597,1772599,3,2212761702,0.0683668163715464
"Open Claims",1772597,1772599,3,42628254502,0.068180634455121
"Open Claims",1772597,1772599,3,21600109410,-0.0680255647850167
"Open Claims",1772597,1772599,3,4306780502,-0.0674102850590127
"Open Claims",1772597,1772599,3,2514400502,0.0667800364100674
"Open Claims",1772597,1772599,3,1539403410,-0.0659140648888647
"Open Claims",1772597,1772599,3,4166666210,-0.0650309684848952
"Open Claims",1772597,1772599,3,42628158502,-0.0636581225185605
"Open Claims",1772597,1772599,3,21603365410,-0.063402080743723
"Open Claims",1772597,1772599,3,1115572410,-0.0632885036596042
"Open Claims",1772597,1772599,3,2313636502,0.0629807990042514
"Open Claims",1772597,1772599,3,2102912502,-0.0628439863758482
"Open Claims",1772597,1772599,3,4160439502,-0.0623371972936499
"Open Claims",1772597,1772599,3,321052212,-0.0616494066765823
"Open Claims",1772597,1772599,3,2212615702,-0.0616084264823304
"Open Claims",1772597,1772599,3,21601517413,0.0613806580563528
"Open Claims",1772597,1772599,3,21603130412,0.0611854644133518
"Open Claims",1772597,1772599,3,1115008410,-0.0609637692190763
"Open Claims",1772597,1772599,3,21604802410,0.0609588535713025
"Open Claims",1772597,1772599,3,45773571802,0.0608177319508432
"Open Claims",1772597,1772599,3,140168210,-0.0607871654505434
"Open Claims",1772597,1772599,3,21604253410,0.0603523506899547
"Open Claims",1772597,1772599,3,4280354210,-0.0598905540626395
"Open Claims",1772597,1772599,3,21605059410,0.0596086776411619
"Open Claims",1772597,1772599,3,21603638412,0.0593182034196393
"Open Claims",1772597,1772599,3,43531033210,-0.0592181249081609
"Open Claims",1772597,1772599,3,437312212,-0.0591626772439585
"Open Claims",1772597,1772599,3,2212417702,0.0581985702241915
"Open Claims",1772597,1772599,3,787787410,-0.0577711749249678
"Open Claims",1772597,1772599,3,1777087413,-0.0577665184391395
"Open Claims",1772597,1772599,3,40661253802,0.0575385783665408
"Open Claims",1772597,1772599,3,948078413,-0.0574354871077918
"Open Claims",1772597,1772599,3,4190185212,-0.0572970270477795
"Open Claims",1772597,1772599,3,750982410,0.0572063745453251
"Open Claims",1772597,1772599,3,2212091704,-0.0568719229311879
"Open Claims",1772597,1772599,3,21601387412,-0.0564962229098956
"Open Claims",1772597,1772599,3,4211678210,-0.0561364247505221
"Open Claims",1772597,1772599,3,948078410,-0.0561241442034551
"Open Claims",1772597,1772599,3,21602796410,0.0555498984211092
"Open Claims",1772597,1772599,3,21602797410,0.0554046036282689
"Open Claims",1772597,1772599,3,314658210,-0.0552629398791653
"Open Claims",1772597,1772599,3,42538830210,0.0547207303174047
"Open Claims",1772597,1772599,3,4128492210,-0.0545102177626662
"Open Claims",1772597,1772599,3,21603890412,-0.0541246849681809
"Open Claims",1772597,1772599,3,21600712412,-0.0536736643896215
"Open Claims",1772597,1772599,3,1000632410,-0.0536164307726348
"Open Claims",1772597,1772599,3,1703687410,-0.0533317538865641
"Open Claims",1772597,1772599,3,21603249413,0.0530481439777379
"Open Claims",1772597,1772599,3,1548195410,-0.0520421976818886
"Open Claims",1772597,1772599,3,21602722410,0.0515030374580591
"Open Claims",1772597,1772599,3,2102074802,-0.0510386866508882
"Open Claims",1772597,1772599,3,2617452502,-0.0504476943810689
"Open Claims",1772597,1772599,3,21604180412,0.050231005902546
"Open Claims",1772597,1772599,3,43533339802,0.0500070330529373
"Open Claims",1772597,1772599,3,442604210,0.0495593508087164
"Open Claims",1772597,1772599,3,1308216410,-0.0491059264470726
"Open Claims",1772597,1772599,3,440087210,-0.0488580697770946
"Open Claims",1772597,1772599,3,21603327410,-0.0486463267360591
"Open Claims",1772597,1772599,3,21602868412,-0.0485016958378771
"Open Claims",1772597,1772599,3,1314002410,0.048283894164313
"Open Claims",1772597,1772599,3,21601027410,0.0481016115208616
"Open Claims",1772597,1772599,3,2108115504,-0.0479493449284539
"Open Claims",1772597,1772599,3,441408210,0.0477891984615654
"Open Claims",1772597,1772599,3,21603991410,0.0477090621242774
"Open Claims",1772597,1772599,3,46271022210,-0.0469251366963123
"Open Claims",1772597,1772599,3,2211361502,-0.0467335233057733
"Open Claims",1772597,1772599,3,4344273210,-0.0463730240206334
"Open Claims",1772597,1772599,3,797399410,-0.04634178891394
"Open Claims",1772597,1772599,3,704943413,-0.0461677472345254
"Open Claims",1772597,1772599,3,2212188702,-0.0452099303506627
"Open Claims",1772597,1772599,3,725069502,-0.0450827923781528
"Open Claims",1772597,1772599,3,42739588504,0.0449018580285228
"Open Claims",1772597,1772599,3,4208786212,0.0448351922398757
"Open Claims",1772597,1772599,3,444208210,-0.0445719884771432
"Open Claims",1772597,1772599,3,1388796412,-0.0442792188850647
"Open Claims",1772597,1772599,3,4313306502,0.0441488367161646
"Open Claims",1772597,1772599,3,1174888412,0.0440960490124276
"Open Claims",1772597,1772599,3,4114506210,-0.0440888161323168
"Open Claims",1772597,1772599,3,24134210,-0.0436778340647057
"Open Claims",1772597,1772599,3,42628446502,-0.0431429187866236
"Open Claims",1772597,1772599,3,21604443412,0.0430800572062826
"Open Claims",1772597,1772599,3,77074212,-0.0430480752346765
"Open Claims",1772597,1772599,3,21602359413,0.0429353864163806
"Open Claims",1772597,1772599,3,27674210,0.0426166656136961
"Open Claims",1772597,1772599,3,4134294210,-0.0424686569269963
"Open Claims",1772597,1772599,3,21603283413,0.0418663135228398
"Open Claims",1772597,1772599,3,2212996702,0.0416343717253418
"Open Claims",1772597,1772599,3,4180170212,0.0410641863268963
"Open Claims",1772597,1772599,3,196456210,0.041047636119899
"Open Claims",1772597,1772599,3,2212769702,-0.040795289773024
"Open Claims",1772597,1772599,3,21604685413,-0.0403492926927511
"Open Claims",1772597,1772599,3,321588212,0.0402689172487721
"Open Claims",1772597,1772599,3,4025202210,-0.0401871843536962
"Open Claims",1772597,1772599,3,21604753412,-0.0397650750376667
"Open Claims",1772597,1772599,3,44784283802,-0.039627182292624
"Open Claims",1772597,1772599,3,2414391502,-0.0393639488263538
"Open Claims",1772597,1772599,3,4149140804,-0.0388533592657617
"Open Claims",1772597,1772599,3,37109774802,-0.0388384707809234
"Open Claims",1772597,1772599,3,4149140802,-0.0387821527966027
"Open Claims",1772597,1772599,3,21604253413,0.0387410411748409
"Open Claims",1772597,1772599,3,16003,0.0385723587642959
"Open Claims",1772597,1772599,3,42800027410,-0.0381757746801214
"Open Claims",1772597,1772599,3,40481841210,-0.0378881041673493
"Open Claims",1772597,1772599,3,21600001410,0.0377504631284614
"Open Claims",1772597,1772599,3,78508210,0.0377392843451923
"Open Claims",1772597,1772599,3,21600095412,0.0377187853572094
"Open Claims",1772597,1772599,3,21605008412,0.0376706783148849
"Open Claims",1772597,1772599,3,904453412,0.0373479987974115
"Open Claims",1772597,1772599,3,192438210,0.0372739461604808
"Open Claims",1772597,1772599,3,4061946802,0.0371068951736707
"Open Claims",1772597,1772599,3,21600712410,-0.0368780556524134
"Open Claims",1772597,1772599,3,4186037802,0.0364532812273254
"Open Claims",1772597,1772599,3,42628191502,0.0364468818626383
"Open Claims",1772597,1772599,3,4117779210,-0.0360474895130591
"Open Claims",1772597,1772599,3,21604887413,-0.0360422432039261
"Open Claims",1772597,1772599,3,4283893210,-0.0359282298063939
"Open Claims",1772597,1772599,3,21602819412,0.0358116555076388
"Open Claims",1772597,1772599,3,42739591502,-0.0357400210342093
"Open Claims",1772597,1772599,3,75897210,-0.0355721458377581
"Open Claims",1772597,1772599,3,2106286802,-0.0349157914522768
"Open Claims",1772597,1772599,3,318459210,0.0348940854064522
"Open Claims",1772597,1772599,3,21602627412,0.0348449248109874
"Open Claims",1772597,1772599,3,909795410,0.0347337433752224
"Open Claims",1772597,1772599,3,45766714210,-0.0346377113805274
"Open Claims",1772597,1772599,3,21603041410,0.0339410027210696
"Open Claims",1772597,1772599,3,1305058412,-0.0338963404870665
"Open Claims",1772597,1772599,3,4141523210,-0.0337074526565868
"Open Claims",1772597,1772599,3,40481841212,0.03348532520748
"Open Claims",1772597,1772599,3,923645410,-0.0334506361369125
"Open Claims",1772597,1772599,3,2212737704,0.0332388472962728
"Open Claims",1772597,1772599,3,4306292210,-0.0330921794841453
"Open Claims",1772597,1772599,3,4270897210,0.0328718816030671
"Open Claims",1772597,1772599,3,10003,-0.0328557595176405
"Open Claims",1772597,1772599,3,1717704410,0.0325534863372919
"Open Claims",1772597,1772599,3,21600712413,-0.0324877440424896
"Open Claims",1772597,1772599,3,1346823412,0.0312271059900329
"Open Claims",1772597,1772599,3,21604255410,0.0311510807378708
"Open Claims",1772597,1772599,3,1797513410,-0.0310249236383482
"Open Claims",1772597,1772599,3,21604489410,0.0310147297265345
"Open Claims",1772597,1772599,3,2211487502,0.0309763117101728
"Open Claims",1772597,1772599,3,21601079410,0.0308333529054073
"Open Claims",1772597,1772599,3,74728210,-0.0306962196504632
"Open Claims",1772597,1772599,3,704943410,-0.0305085486285975
"Open Claims",1772597,1772599,3,442752210,-0.0304273477383175
"Open Claims",1772597,1772599,3,723013410,-0.0303480853450006
"Open Claims",1772597,1772599,3,21601782410,0.030283248043188
"Open Claims",1772597,1772599,3,2211398502,0.0302402744325912
"Open Claims",1772597,1772599,3,4091015210,-0.0301096627704589
"Open Claims",1772597,1772599,3,21605125410,-0.0300164026516579
"Open Claims",1772597,1772599,3,2212761704,0.0299261364815235
"Open Claims",1772597,1772599,3,375801210,0.029914498911147
"Open Claims",1772597,1772599,3,21603991413,0.0297728358088308
"Open Claims",1772597,1772599,3,2212294702,-0.0297255911085842
"Open Claims",1772597,1772599,3,21603282412,0.0291976788283534
"Open Claims",1772597,1772599,3,378253210,-0.0290364235715627
"Open Claims",1772597,1772599,3,21602359410,0.0289820237940863
"Open Claims",1772597,1772599,3,1551803410,-0.0289123211761501
"Open Claims",1772597,1772599,3,4162282212,0.0287005150544774
"Open Claims",1772597,1772599,3,80180210,0.0285593522616812
"Open Claims",1772597,1772599,3,21600735412,-0.0285092195956924
"Open Claims",1772597,1772599,3,4271450210,0.0283689231728594
"Open Claims",1772597,1772599,3,2414395502,-0.0279645145263818
"Open Claims",1772597,1772599,3,374313210,-0.0278639114389373
"Open Claims",1772597,1772599,3,21600046412,0.0275650874916783
"Open Claims",1772597,1772599,3,21602104410,0.0275481432531049
"Open Claims",1772597,1772599,3,21604752413,-0.0273488232545081
"Open Claims",1772597,1772599,3,4145333502,-0.0271473909294143
"Open Claims",1772597,1772599,3,2414397502,-0.0268035467511051
"Open Claims",1772597,1772599,3,42627987502,-0.0265787817740653
"Open Claims",1772597,1772599,3,21600601412,0.0265045743755066
"Open Claims",1772597,1772599,3,757352410,0.0264140025797364
"Open Claims",1772597,1772599,3,2105103502,0.026356518604539
"Open Claims",1772597,1772599,3,21603090410,-0.0261953693969998
"Open Claims",1772597,1772599,3,1113648410,-0.0260528726376688
"Open Claims",1772597,1772599,3,21603932413,0.0258626732303524
"Open Claims",1772597,1772599,3,2314262502,-0.0256036075559881
"Open Claims",1772597,1772599,3,21602061410,0.0255360223064112
"Open Claims",1772597,1772599,3,21603671410,0.0252954021490218
"Open Claims",1772597,1772599,3,4129418210,0.0252838959758237
"Open Claims",1772597,1772599,3,21603931413,0.0251891633808636
"Open Claims",1772597,1772599,3,4204199210,-0.0251590638311569
"Open Claims",1772597,1772599,3,2313814702,0.0249566736688115
"Open Claims",1772597,1772599,3,21605212412,-0.024934444667729
"Open Claims",1772597,1772599,3,21600381412,-0.0249245118768663
"Open Claims",1772597,1772599,3,21603479410,0.0248941321348663
"Open Claims",1772597,1772599,3,40163661410,-0.0246497040124178
"Open Claims",1772597,1772599,3,42628412502,0.0246158725999863
"Open Claims",1772597,1772599,3,40756833502,-0.0242078288555279
"Open Claims",1772597,1772599,3,4267432210,0.0241615731345874
"Open Claims",1772597,1772599,3,21601517410,0.0240626921285839
"Open Claims",1772597,1772599,3,437264210,-0.0240269057881377
"Open Claims",1772597,1772599,3,2211389502,0.0240110541566596
"Open Claims",1772597,1772599,3,1000560410,-0.0239833534398443
"Open Claims",1772597,1772599,3,21600972410,-0.0239238159535143
"Open Claims",1772597,1772599,3,21603446410,0.0237324806984953
"Open Claims",1772597,1772599,3,4036803502,-0.0237137977556829
"Open Claims",1772597,1772599,3,21601237410,0.0233982643591609
"Open Claims",1772597,1772599,3,1557272410,-0.0233559120649104
"Open Claims",1772597,1772599,3,964339410,-0.0230891823172866
"Open Claims",1772597,1772599,3,1716903410,0.0230594448636234
"Open Claims",1772597,1772599,3,79903210,-0.0228208466445457
"Open Claims",1772597,1772599,3,21603907412,0.0227373487991625
"Open Claims",1772597,1772599,3,21604801412,0.0226874313469257
"Open Claims",1772597,1772599,3,4194153210,-0.0226261680889976
"Open Claims",1772597,1772599,3,4083787210,0.0223120034166227
"Open Claims",1772597,1772599,3,4171917210,-0.0220292052874965
